CustomerID,LookalikeID,SimilarityScore
C0001,C0095,1.0
C0001,C0094,1.0
C0001,C0093,1.0
C0002,C0095,1.0
C0002,C0094,1.0
C0002,C0093,1.0
C0003,C0095,1.0
C0003,C0094,1.0
C0003,C0093,1.0
C0004,C0095,1.0
C0004,C0094,1.0
C0004,C0093,1.0
C0005,C0095,1.0
C0005,C0094,1.0
C0005,C0093,1.0
C0006,C0125,1.0
C0006,C0123,1.0
C0006,C0122,1.0
C0007,C0125,1.0
C0007,C0123,1.0
C0007,C0122,1.0
C0008,C0095,1.0
C0008,C0094,1.0
C0008,C0093,1.0
C0009,C0095,1.0
C0009,C0094,1.0
C0009,C0093,1.0
C0010,C0095,1.0
C0010,C0094,1.0
C0010,C0093,1.0
C0011,C0125,1.0
C0011,C0123,1.0
C0011,C0122,1.0
C0012,C0125,1.0
C0012,C0123,1.0
C0012,C0122,1.0
C0013,C0125,1.0
C0013,C0123,1.0
C0013,C0122,1.0
C0014,C0095,1.0
C0014,C0094,1.0
C0014,C0093,1.0
C0015,C0095,1.0
C0015,C0094,1.0
C0015,C0093,1.0
C0016,C0125,1.0
C0016,C0123,1.0
C0016,C0122,1.0
C0017,C0095,1.0
C0017,C0094,1.0
C0017,C0093,1.0
C0018,C0125,1.0
C0018,C0123,1.0
C0018,C0122,1.0
C0019,C0095,1.0
C0019,C0094,1.0
C0019,C0093,1.0
C0020,C0125,1.0
C0020,C0123,1.0
C0020,C0122,1.0
C0021,C0095,1.0
C0021,C0094,1.0
C0021,C0093,1.0
C0022,C0125,1.0
C0022,C0123,1.0
C0022,C0122,1.0
C0023,C0125,1.0
C0023,C0123,1.0
C0023,C0122,1.0
C0024,C0095,1.0
C0024,C0094,1.0
C0024,C0093,1.0
C0025,C0095,1.0
C0025,C0094,1.0
C0025,C0093,1.0
C0026,C0125,1.0
C0026,C0123,1.0
C0026,C0122,1.0
C0027,C0095,1.0
C0027,C0094,1.0
C0027,C0093,1.0
C0028,C0125,1.0
C0028,C0123,1.0
C0028,C0122,1.0
C0029,C0095,1.0
C0029,C0094,1.0
C0029,C0093,1.0
C0030,C0095,1.0
C0030,C0094,1.0
C0030,C0093,1.0
C0031,C0095,1.0
C0031,C0094,1.0
C0031,C0093,1.0
C0032,C0095,1.0
C0032,C0094,1.0
C0032,C0093,1.0
C0033,C0095,1.0
C0033,C0094,1.0
C0033,C0093,1.0
C0034,C0095,1.0
C0034,C0094,1.0
C0034,C0093,1.0
C0035,C0095,1.0
C0035,C0094,1.0
C0035,C0093,1.0
C0036,C0095,1.0
C0036,C0094,1.0
C0036,C0093,1.0
C0037,C0125,1.0
C0037,C0123,1.0
C0037,C0122,1.0
C0038,C0095,1.0
C0038,C0094,1.0
C0038,C0093,1.0
C0039,C0125,1.0
C0039,C0123,1.0
C0039,C0122,1.0
C0040,C0125,1.0
C0040,C0123,1.0
C0040,C0122,1.0
C0041,C0125,1.0
C0041,C0123,1.0
C0041,C0122,1.0
C0042,C0125,1.0
C0042,C0123,1.0
C0042,C0122,1.0
C0043,C0095,1.0
C0043,C0094,1.0
C0043,C0093,1.0
C0044,C0125,1.0
C0044,C0123,1.0
C0044,C0122,1.0
C0045,C0125,1.0
C0045,C0123,1.0
C0045,C0122,1.0
C0046,C0125,1.0
C0046,C0123,1.0
C0046,C0122,1.0
C0047,C0095,1.0
C0047,C0094,1.0
C0047,C0093,1.0
C0048,C0125,1.0
C0048,C0123,1.0
C0048,C0122,1.0
C0049,C0095,1.0
C0049,C0094,1.0
C0049,C0093,1.0
C0050,C0125,1.0
C0050,C0123,1.0
C0050,C0122,1.0
C0051,C0125,1.0
C0051,C0123,1.0
C0051,C0122,1.0
C0052,C0095,1.0
C0052,C0094,1.0
C0052,C0093,1.0
C0053,C0125,1.0
C0053,C0123,1.0
C0053,C0122,1.0
C0054,C0125,1.0
C0054,C0123,1.0
C0054,C0122,1.0
C0055,C0095,1.0
C0055,C0094,1.0
C0055,C0093,1.0
C0056,C0095,1.0
C0056,C0094,1.0
C0056,C0093,1.0
C0057,C0125,1.0
C0057,C0123,1.0
C0057,C0122,1.0
C0058,C0095,1.0
C0058,C0094,1.0
C0058,C0093,1.0
C0059,C0125,1.0
C0059,C0123,1.0
C0059,C0122,1.0
C0060,C0095,1.0
C0060,C0094,1.0
C0060,C0093,1.0
C0061,C0125,1.0
C0061,C0123,1.0
C0061,C0122,1.0
C0062,C0095,1.0
C0062,C0094,1.0
C0062,C0093,1.0
C0063,C0125,1.0
C0063,C0123,1.0
C0063,C0122,1.0
C0064,C0125,1.0
C0064,C0123,1.0
C0064,C0122,1.0
C0065,C0125,1.0
C0065,C0123,1.0
C0065,C0122,1.0
C0066,C0125,1.0
C0066,C0123,1.0
C0066,C0122,1.0
C0067,C0095,1.0
C0067,C0094,1.0
C0067,C0093,1.0
C0068,C0125,1.0
C0068,C0123,1.0
C0068,C0122,1.0
C0069,C0095,1.0
C0069,C0094,1.0
C0069,C0093,1.0
C0070,C0125,1.0
C0070,C0123,1.0
C0070,C0122,1.0
C0071,C0095,1.0
C0071,C0094,1.0
C0071,C0093,1.0
C0072,C0095,1.0
C0072,C0094,1.0
C0072,C0093,1.0
C0073,C0125,1.0
C0073,C0123,1.0
C0073,C0122,1.0
C0074,C0125,1.0
C0074,C0123,1.0
C0074,C0122,1.0
C0075,C0095,1.0
C0075,C0094,1.0
C0075,C0093,1.0
C0076,C0095,1.0
C0076,C0094,1.0
C0076,C0093,1.0
C0077,C0095,1.0
C0077,C0094,1.0
C0077,C0093,1.0
C0078,C0125,1.0
C0078,C0123,1.0
C0078,C0122,1.0
C0079,C0125,1.0
C0079,C0123,1.0
C0079,C0122,1.0
C0080,C0125,1.0
C0080,C0123,1.0
C0080,C0122,1.0
C0081,C0095,1.0
C0081,C0094,1.0
C0081,C0093,1.0
C0082,C0125,1.0
C0082,C0123,1.0
C0082,C0122,1.0
C0083,C0095,1.0
C0083,C0094,1.0
C0083,C0093,1.0
C0084,C0095,1.0
C0084,C0094,1.0
C0084,C0093,1.0
C0085,C0125,1.0
C0085,C0123,1.0
C0085,C0122,1.0
C0086,C0095,1.0
C0086,C0094,1.0
C0086,C0093,1.0
C0087,C0125,1.0
C0087,C0123,1.0
C0087,C0122,1.0
C0088,C0095,1.0
C0088,C0094,1.0
C0088,C0093,1.0
C0089,C0125,1.0
C0089,C0123,1.0
C0089,C0122,1.0
C0090,C0095,1.0
C0090,C0094,1.0
C0090,C0093,1.0
C0091,C0095,1.0
C0091,C0094,1.0
C0091,C0093,1.0
C0092,C0125,1.0
C0092,C0123,1.0
C0092,C0122,1.0
C0093,C0095,1.0
C0093,C0094,1.0
C0093,C0093,1.0
C0094,C0095,1.0
C0094,C0094,1.0
C0094,C0093,1.0
C0095,C0095,1.0
C0095,C0094,1.0
C0095,C0093,1.0
C0096,C0125,1.0
C0096,C0123,1.0
C0096,C0122,1.0
C0097,C0095,1.0
C0097,C0094,1.0
C0097,C0093,1.0
C0098,C0095,1.0
C0098,C0094,1.0
C0098,C0093,1.0
C0099,C0125,1.0
C0099,C0123,1.0
C0099,C0122,1.0
C0100,C0125,1.0
C0100,C0123,1.0
C0100,C0122,1.0
C0101,C0125,1.0
C0101,C0123,1.0
C0101,C0122,1.0
C0102,C0125,1.0
C0102,C0123,1.0
C0102,C0122,1.0
C0103,C0095,1.0
C0103,C0094,1.0
C0103,C0093,1.0
C0104,C0125,1.0
C0104,C0123,1.0
C0104,C0122,1.0
C0105,C0125,1.0
C0105,C0123,1.0
C0105,C0122,1.0
C0106,C0095,1.0
C0106,C0094,1.0
C0106,C0093,1.0
C0107,C0125,1.0
C0107,C0123,1.0
C0107,C0122,1.0
C0108,C0125,1.0
C0108,C0123,1.0
C0108,C0122,1.0
C0109,C0095,1.0
C0109,C0094,1.0
C0109,C0093,1.0
C0110,C0125,1.0
C0110,C0123,1.0
C0110,C0122,1.0
C0111,C0095,1.0
C0111,C0094,1.0
C0111,C0093,1.0
C0112,C0095,1.0
C0112,C0094,1.0
C0112,C0093,1.0
C0113,C0095,1.0
C0113,C0094,1.0
C0113,C0093,1.0
C0114,C0125,1.0
C0114,C0123,1.0
C0114,C0122,1.0
C0115,C0125,1.0
C0115,C0123,1.0
C0115,C0122,1.0
C0116,C0095,1.0
C0116,C0094,1.0
C0116,C0093,1.0
C0117,C0125,1.0
C0117,C0123,1.0
C0117,C0122,1.0
C0118,C0095,1.0
C0118,C0094,1.0
C0118,C0093,1.0
C0119,C0095,1.0
C0119,C0094,1.0
C0119,C0093,1.0
C0120,C0125,1.0
C0120,C0123,1.0
C0120,C0122,1.0
C0121,C0095,1.0
C0121,C0094,1.0
C0121,C0093,1.0
C0122,C0125,1.0
C0122,C0123,1.0
C0122,C0122,1.0
C0123,C0125,1.0
C0123,C0123,1.0
C0123,C0122,1.0
C0124,C0095,1.0
C0124,C0094,1.0
C0124,C0093,1.0
C0125,C0125,1.0
C0125,C0123,1.0
C0125,C0122,1.0
C0126,C0125,1.0
C0126,C0123,1.0
C0126,C0122,1.0
C0127,C0095,1.0
C0127,C0094,1.0
C0127,C0093,1.0
C0128,C0095,1.0
C0128,C0094,1.0
C0128,C0093,1.0
C0129,C0125,1.0
C0129,C0123,1.0
C0129,C0122,1.0
C0130,C0095,1.0
C0130,C0094,1.0
C0130,C0093,1.0
C0131,C0095,1.0
C0131,C0094,1.0
C0131,C0093,1.0
C0132,C0095,1.0
C0132,C0094,1.0
C0132,C0093,1.0
C0133,C0125,1.0
C0133,C0123,1.0
C0133,C0122,1.0
C0134,C0095,1.0
C0134,C0094,1.0
C0134,C0093,1.0
C0135,C0125,1.0
C0135,C0123,1.0
C0135,C0122,1.0
C0136,C0125,1.0
C0136,C0123,1.0
C0136,C0122,1.0
C0137,C0095,1.0
C0137,C0094,1.0
C0137,C0093,1.0
C0138,C0125,1.0
C0138,C0123,1.0
C0138,C0122,1.0
C0139,C0095,1.0
C0139,C0094,1.0
C0139,C0093,1.0
C0140,C0125,1.0
C0140,C0123,1.0
C0140,C0122,1.0
C0141,C0125,1.0
C0141,C0123,1.0
C0141,C0122,1.0
C0142,C0095,1.0
C0142,C0094,1.0
C0142,C0093,1.0
C0143,C0125,1.0
C0143,C0123,1.0
C0143,C0122,1.0
C0144,C0095,1.0
C0144,C0094,1.0
C0144,C0093,1.0
C0145,C0125,1.0
C0145,C0123,1.0
C0145,C0122,1.0
C0146,C0095,1.0
C0146,C0094,1.0
C0146,C0093,1.0
C0147,C0095,1.0
C0147,C0094,1.0
C0147,C0093,1.0
C0148,C0125,1.0
C0148,C0123,1.0
C0148,C0122,1.0
C0149,C0125,1.0
C0149,C0123,1.0
C0149,C0122,1.0
C0150,C0095,1.0
C0150,C0094,1.0
C0150,C0093,1.0
C0151,C0095,1.0
C0151,C0094,1.0
C0151,C0093,1.0
C0152,C0095,1.0
C0152,C0094,1.0
C0152,C0093,1.0
C0153,C0125,1.0
C0153,C0123,1.0
C0153,C0122,1.0
C0154,C0095,1.0
C0154,C0094,1.0
C0154,C0093,1.0
C0155,C0125,1.0
C0155,C0123,1.0
C0155,C0122,1.0
C0156,C0125,1.0
C0156,C0123,1.0
C0156,C0122,1.0
C0157,C0095,1.0
C0157,C0094,1.0
C0157,C0093,1.0
C0158,C0125,1.0
C0158,C0123,1.0
C0158,C0122,1.0
C0159,C0125,1.0
C0159,C0123,1.0
C0159,C0122,1.0
C0160,C0095,1.0
C0160,C0094,1.0
C0160,C0093,1.0
C0161,C0095,1.0
C0161,C0094,1.0
C0161,C0093,1.0
C0162,C0095,1.0
C0162,C0094,1.0
C0162,C0093,1.0
C0163,C0125,1.0
C0163,C0123,1.0
C0163,C0122,1.0
C0164,C0095,1.0
C0164,C0094,1.0
C0164,C0093,1.0
C0165,C0125,1.0
C0165,C0123,1.0
C0165,C0122,1.0
C0166,C0095,1.0
C0166,C0094,1.0
C0166,C0093,1.0
C0167,C0125,1.0
C0167,C0123,1.0
C0167,C0122,1.0
C0168,C0125,1.0
C0168,C0123,1.0
C0168,C0122,1.0
C0169,C0125,1.0
C0169,C0123,1.0
C0169,C0122,1.0
C0170,C0125,1.0
C0170,C0123,1.0
C0170,C0122,1.0
C0171,C0125,1.0
C0171,C0123,1.0
C0171,C0122,1.0
C0172,C0095,1.0
C0172,C0094,1.0
C0172,C0093,1.0
C0173,C0125,1.0
C0173,C0123,1.0
C0173,C0122,1.0
C0174,C0095,1.0
C0174,C0094,1.0
C0174,C0093,1.0
C0175,C0095,1.0
C0175,C0094,1.0
C0175,C0093,1.0
C0176,C0125,1.0
C0176,C0123,1.0
C0176,C0122,1.0
C0177,C0095,1.0
C0177,C0094,1.0
C0177,C0093,1.0
C0178,C0095,1.0
C0178,C0094,1.0
C0178,C0093,1.0
C0179,C0095,1.0
C0179,C0094,1.0
C0179,C0093,1.0
C0180,C0095,1.0
C0180,C0094,1.0
C0180,C0093,1.0
C0181,C0095,1.0
C0181,C0094,1.0
C0181,C0093,1.0
C0182,C0125,1.0
C0182,C0123,1.0
C0182,C0122,1.0
C0183,C0125,1.0
C0183,C0123,1.0
C0183,C0122,1.0
C0184,C0095,1.0
C0184,C0094,1.0
C0184,C0093,1.0
C0185,C0125,1.0
C0185,C0123,1.0
C0185,C0122,1.0
C0186,C0095,1.0
C0186,C0094,1.0
C0186,C0093,1.0
C0187,C0125,1.0
C0187,C0123,1.0
C0187,C0122,1.0
C0188,C0125,1.0
C0188,C0123,1.0
C0188,C0122,1.0
C0189,C0095,1.0
C0189,C0094,1.0
C0189,C0093,1.0
C0190,C0095,1.0
C0190,C0094,1.0
C0190,C0093,1.0
C0191,C0095,1.0
C0191,C0094,1.0
C0191,C0093,1.0
C0192,C0095,1.0
C0192,C0094,1.0
C0192,C0093,1.0
C0193,C0125,1.0
C0193,C0123,1.0
C0193,C0122,1.0
C0194,C0095,1.0
C0194,C0094,1.0
C0194,C0093,1.0
C0195,C0095,1.0
C0195,C0094,1.0
C0195,C0093,1.0
C0196,C0125,1.0
C0196,C0123,1.0
C0196,C0122,1.0
C0197,C0095,1.0
C0197,C0094,1.0
C0197,C0093,1.0
C0198,C0095,1.0
C0198,C0094,1.0
C0198,C0093,1.0
C0199,C0095,1.0
C0199,C0094,1.0
C0199,C0093,1.0
C0200,C0125,1.0
C0200,C0123,1.0
C0200,C0122,1.0
